Date,Home Team,Away Team,Period,Clock,Home Team Skaters,Away Team Skaters,Home Team Goals,Away Team Goals,Team,Player,Event,X Coordinate,Y Coordinate,Detail 1,Detail 2,Detail 3,Detail 4,Player 2,X Coordinate 2,Y Coordinate 2,isin_ozone_for_home_team,isin_ozone_for_away_team,zone_entry_success,Position,is_forward,Entry_Type,Game,Dumped,Played,Carried,timeline,us_powerplay,canada_powerplay,Y_coordinate_centered,Blayre Turnbull,Emma Maltais,Savannah Harmon,Abbey Murphy,Jamie Lee Rattray,Ashton Bell,Cayla Barnes,Hilary Knight,Jessie Eldridge,Julia Gosling,Taylor Heise,Jamie Bourbonnais,Rory Guilday,Sarah Nurse,Brianne Jenner,Jessica DiGirolamo,Sarah Fillier,Ella Shelton,Rebecca Gilmore,Grace Zumwinkle,Hayley Scamurra,Renata Fast,Megan Keller,Jocelyne Larocque,Marie-Philip Poulin,Kelly Pannek,Britta Curl,Lacey Eden,Alex Carpenter,Abby Roque,Tessa Janecke,Hannah Bilka,Laura Stacey,Kristin O'Neill,Haley Winn,Gabbie Hughes,Emily Clark,Erin Ambrose,Natalie Buchbinder,Sophie Jaques,Laila Edwards,Kirsten Simms,Caroline Harvey,Anna Wilgren,Nicole Gosling,Loren Gabel,Danielle Serdachny,Jennifer Gardiner,Anne Cherkowski,Allyson Simpson,Casey O'Brien,Factor_1,Factor_2,Factor_3,Factor_4,Factor_5
2023-11-08,Women - United States,Women - Canada,1,3:43,5,5,0,0,Women - Canada,Ashton Bell,Zone Entry,124,46,Carried,,,,Savannah Harmon,,,False,True,True,D,False,Carried,2023-11-08,False,False,True,977,0,0,3.5,0.0,0.0,1.0,1,1.0,1.0,1.0,1,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6685412528827678,1.0091774266011182,0.548603018123662,0.822916876202178,1.655572444861564
2023-11-08,Women - United States,Women - Canada,1,3:27,5,5,0,0,Women - Canada,Emma Maltais,Zone Entry,124,8,Dumped,,,,Natalie Buchbinder,,,False,True,True,F,True,Dumped,2023-11-08,True,False,False,993,0,0,-34.5,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.006783289205601,0.9809020669917468,1.225846491892704,0.7478209050220553,0.5829869115951256
2023-11-08,Women - United States,Women - Canada,1,2:39,5,5,0,0,Women - Canada,Laura Stacey,Zone Entry,125,12,Carried,,,,Megan Keller,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,1041,0,0,-30.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,1.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7146397102060628,0.816582122441443,0.4581343330243635,0.97405535262014,1.8076250730950525
2023-11-08,Women - United States,Women - Canada,1,1:58,4,5,0,0,Women - Canada,Sarah Fillier,Zone Entry,124,68,Dumped,,,,Rory Guilday,,,False,True,False,F,True,Dumped,2023-11-08,True,False,False,1082,0,1,25.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,0,1,1.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205516231398283,1.355874263834114,0.943267852939242,0.3897494207000134,1.1432419490127603
2023-11-08,Women - United States,Women - Canada,1,1:33,4,5,0,0,Women - United States,Cayla Barnes,Zone Entry,126,35,Dumped,,,,Jamie Bourbonnais,,,True,False,False,D,False,Dumped,2023-11-08,True,False,False,1107,0,1,-7.5,0.0,0.0,0.0,0,1.0,0.0,1.0,0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5566711962027036,1.0043628651142549,0.7160857801524102,0.391225203684204,1.81635183383074
2023-11-08,Women - United States,Women - Canada,1,1:22,4,5,0,0,Women - Canada,Julia Gosling,Zone Entry,125,70,Carried,,,,Cayla Barnes,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,1118,0,1,27.5,0.0,0.0,0.0,0,1.0,0.0,1.0,0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484024564510986,0.9946549933434792,0.705311505038017,0.4069251065012069,1.8145256851771463
2023-11-08,Women - United States,Women - Canada,1,0:55,4,5,0,0,Women - Canada,Jamie Bourbonnais,Zone Entry,125,75,Dumped,,,,Savannah Harmon,,,False,True,False,D,False,Dumped,2023-11-08,True,False,False,1145,0,1,32.5,0.0,1.0,1.0,0,0.0,0.0,0.0,0,1.0,1.0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5465407232868471,0.9353820892230864,0.7791842939073983,0.3897984661796783,1.8503680438377053
2023-11-08,Women - United States,Women - Canada,1,0:34,5,5,0,0,Women - Canada,Blayre Turnbull,Zone Entry,123,16,Carried,,,,Savannah Harmon,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,1166,0,0,-26.5,1.0,1.0,1.0,0,0.0,0.0,0.0,1,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8764481839553326,1.1541557173511705,0.8615414584286518,0.7568743823214152,0.9146381086981298
2023-11-08,Women - United States,Women - Canada,1,0:15,5,5,0,0,Women - United States,Abbey Murphy,Zone Entry,125,57,Carried,,,,Renata Fast,,,True,False,True,F,True,Carried,2023-11-08,False,False,True,1185,0,0,14.5,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9831166739502114,1.0956900840210986,0.6674381783635353,1.2349529545628513,0.4855907698681533
2023-11-08,Women - United States,Women - Canada,2,18:40,5,4,1,0,Women - United States,Tessa Janecke,Zone Entry,125,2,Dumped,,,,Jamie Bourbonnais,,,True,False,False,F,True,Dumped,2023-11-08,True,False,False,80,1,0,-40.5,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9646232461428664,0.5630918806890519,1.3169007813170874,0.7686720228588062,0.6899885881082864
2023-11-08,Women - United States,Women - Canada,2,18:19,5,4,1,0,Women - United States,Abby Roque,Zone Entry,125,77,Carried,,,,Ella Shelton,,,True,False,True,F,True,Carried,2023-11-08,False,False,True,101,1,0,34.5,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9571584016426736,0.5828714390333131,1.3302261144621512,0.7644557122011806,0.6813756186741904
2023-11-08,Women - United States,Women - Canada,2,17:26,5,4,1,0,Women - United States,Taylor Heise,Zone Entry,124,80,Carried,,,,Jocelyne Larocque,,,True,False,True,F,True,Carried,2023-11-08,False,False,True,154,1,0,37.5,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9260414411406414,0.7282086786116271,0.3527830899733163,1.5668103627641796,0.6573883642014973
2023-11-08,Women - United States,Women - Canada,2,16:34,5,5,1,0,Women - United States,Megan Keller,Zone Entry,124,34,Played,,,,Jamie Bourbonnais,,,True,False,True,D,False,Played,2023-11-08,False,True,False,206,0,0,-8.5,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0,1.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6948336430806122,1.146031570152927,0.9192522460655383,0.38691856963466,1.5625746728672705
2023-11-08,Women - United States,Women - Canada,2,15:54,5,5,1,0,Women - United States,Taylor Heise,Zone Entry,125,11,Carried,,,,Jessica DiGirolamo,,,True,False,True,F,True,Carried,2023-11-08,False,False,True,246,0,0,-31.5,1.0,1.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9359657689708216,1.1185112938317596,0.6551170694325051,1.1502854405072038,0.6427600854991397
2023-11-08,Women - United States,Women - Canada,2,15:14,5,5,1,0,Women - Canada,Blayre Turnbull,Zone Entry,126,37,Carried,,,,Haley Winn,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,286,0,0,-5.5,1.0,1.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9388366108723872,1.1219303499518003,0.6567255504338735,1.148592488673058,0.6378488289754862
2023-11-08,Women - United States,Women - Canada,2,14:58,5,5,1,0,Women - United States,Alex Carpenter,Zone Entry,125,49,Carried,,,,Jocelyne Larocque,,,True,False,False,F,True,Carried,2023-11-08,False,False,True,302,0,0,6.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7844201151920335,0.8532321541314954,0.8489004067956383,0.7223417786256048,1.5186868335642172
2023-11-08,Women - United States,Women - Canada,2,14:32,5,5,1,0,Women - Canada,Jessie Eldridge,Zone Entry,125,71,Dumped,,,,Savannah Harmon,,,False,True,True,F,True,Dumped,2023-11-08,True,False,False,328,0,0,28.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7802888975283621,0.8446877917649004,0.8660968584050582,0.723642956960401,1.5012733788710435
2023-11-08,Women - United States,Women - Canada,2,13:17,5,5,1,0,Women - United States,Grace Zumwinkle,Zone Entry,125,72,Dumped,,,,Jocelyne Larocque,,,True,False,False,F,True,Dumped,2023-11-08,True,False,False,403,0,0,29.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1,0.0,1,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7438462758881748,1.0945402817122023,0.8068173583668753,0.6042777705907828,1.4484156284978629
2023-11-08,Women - United States,Women - Canada,2,13:00,5,5,1,0,Women - Canada,Sarah Nurse,Zone Entry,125,74,Carried,,,,Megan Keller,,,False,True,False,F,True,Carried,2023-11-08,False,False,True,420,0,0,31.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005123442041724,1.2109364562291538,0.9591203086306058,0.7554833487142033,0.5851924054554687
2023-11-08,Women - United States,Women - Canada,2,12:53,5,5,1,0,Women - United States,Abby Roque,Zone Entry,124,7,Carried,,,,Jessica DiGirolamo,,,True,False,True,F,True,Carried,2023-11-08,False,False,True,427,0,0,-35.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8640882272134575,1.1427498519050308,0.902240063502694,0.6549682256453414,1.0604874961581516
2023-11-08,Women - United States,Women - Canada,2,12:38,5,5,1,0,Women - Canada,Julia Gosling,Zone Entry,126,67,Carried,,,,Megan Keller,,,False,True,False,F,True,Carried,2023-11-08,False,False,True,442,0,0,24.5,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,1.0,1,0,0.0,0.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209734421975738,1.1638075675668955,0.7431981553651053,0.6256893351363659,1.8106346707802767
2023-11-08,Women - United States,Women - Canada,2,11:58,5,5,1,0,Women - Canada,Blayre Turnbull,Zone Entry,125,20,Carried,,,,Natalie Buchbinder,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,482,0,0,-22.5,1.0,1.0,1.0,1,0.0,0.0,0.0,1,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9410260569894324,1.11885910057494,0.8241110791021372,0.984453497908248,0.6658730224306953
2023-11-08,Women - United States,Women - Canada,2,11:03,5,5,1,0,Women - United States,Tessa Janecke,Zone Entry,124,9,Carried,,,,Renata Fast,,,True,False,False,F,True,Carried,2023-11-08,False,False,True,537,0,0,-33.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.026590513012144,0.8159296095838358,1.433124401359426,0.7075807261402912,0.58795830790156
2023-11-08,Women - United States,Women - Canada,2,10:52,5,5,1,0,Women - Canada,Sarah Nurse,Zone Entry,125,53,Carried,,,,Cayla Barnes,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,548,0,0,10.5,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095268542619126,0.7711167427569386,1.3659355854050157,0.9354187477683592,0.7031941690098513
2023-11-08,Women - United States,Women - Canada,2,10:30,5,5,1,0,Women - United States,Alex Carpenter,Zone Entry,124,55,Carried,,,,Ashton Bell,,,True,False,False,F,True,Carried,2023-11-08,False,False,True,570,0,0,12.5,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0465009330101622,0.4473234266299453,1.040321432748104,1.2058782368961445,0.9380029466893858
2023-11-08,Women - United States,Women - Canada,2,10:06,5,5,1,0,Women - United States,Haley Winn,Zone Entry,124,51,Played,,,,Jamie Bourbonnais,,,True,False,True,D,False,Played,2023-11-08,False,True,False,594,0,0,8.5,0.0,0.0,0.0,1,0.0,1.0,0.0,1,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9749797202452196,0.7126151193733643,0.5177005891189941,1.5162264175582445,0.8684712098663276
2023-11-08,Women - United States,Women - Canada,2,9:37,5,5,1,0,Women - United States,Haley Winn,Zone Entry,124,83,Dumped,,,,Ella Shelton,,,True,False,False,D,False,Dumped,2023-11-08,True,False,False,623,0,0,40.5,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9723628598162912,1.373459365816815,1.1241598539875552,0.5157088598252925,0.5620992350735939
2023-11-08,Women - United States,Women - Canada,2,9:18,5,5,1,0,Women - Canada,Emma Maltais,Zone Entry,126,3,Dumped,,,,Haley Winn,,,False,True,False,F,True,Dumped,2023-11-08,True,False,False,642,0,0,-39.5,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9893178428178844,1.3629753750413565,1.1289210527547042,0.4998315791231034,0.5703064209749653
2023-11-08,Women - United States,Women - Canada,2,9:08,5,5,1,0,Women - United States,Lacey Eden,Zone Entry,125,77,Dumped,,,,Ella Shelton,,,True,False,False,F,True,Dumped,2023-11-08,True,False,False,652,0,0,34.5,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1.0,0,1,0.0,1.0,1.0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9873513164005384,1.3549740137737338,1.134174248986342,0.4941328612473555,0.561065496646881
2023-11-08,Women - United States,Women - Canada,2,8:41,5,5,1,0,Women - Canada,Jamie Lee Rattray,Zone Entry,125,81,Carried,,,,Savannah Harmon,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,679,0,0,38.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0.0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049865230074449,1.1222326337136244,0.4479181556770409,0.3488413861461069,2.606915625342701
2023-11-08,Women - United States,Women - Canada,2,8:01,5,5,1,0,Women - Canada,Jamie Lee Rattray,Zone Entry,124,9,Carried,,,,Natalie Buchbinder,,,False,True,False,F,True,Carried,2023-11-08,False,False,True,719,0,0,-33.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694439505781064,1.021418005619745,0.5143375382349167,0.6251323307747277,2.0736521975389524
2023-11-08,Women - United States,Women - Canada,2,7:49,5,5,1,0,Women - Canada,Ella Shelton,Zone Entry,126,27,Dumped,,,,Natalie Buchbinder,,,False,True,False,D,False,Dumped,2023-11-08,True,False,False,731,0,0,-15.5,0.0,0.0,1.0,0,1.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,1,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7794205581886464,1.0954613586169877,0.8324522703327958,0.5967431745739696,1.4110459442397991
2023-11-08,Women - United States,Women - Canada,2,7:22,5,5,1,0,Women - Canada,Sarah Nurse,Zone Entry,126,2,Carried,,,,Savannah Harmon,,,False,True,True,F,True,Carried,2023-11-08,False,False,True,758,0,0,-40.5,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063009900278506,0.9165545426224092,1.353930605082232,0.5017445313648836,0.9427862761109312
2023-11-08,Women - United States,Women - Canada,2,7:16,5,5,1,1,Women - United States,Hilary Knight,Zone Entry,124,31,Dumped,,,,Renata Fast,,,True,False,False,F,True,Dumped,2023-11-08,True,False,False,764,0,0,-11.5,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0221341724761237,0.6790761908012877,0.4275165806476499,1.6443062506727717,0.8221027856740443
2023-11-08,Women - United States,Women - Canada,2,7:00,5,5,1,1,Women - Canada,Emily Clark,Zone Entry,125,4,Dumped,,,,Cayla Barnes,,,False,True,False,F,True,Dumped,2023-11-08,True,False,False,780,0,0,-38.5,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0222524350144409,0.6895260473851333,0.4189906576378944,1.6679905440110834,0.8136768624763999
2023-11-08,Women - United States,Women - Canada,2,6:49,5,5,1,1,Women - United States,Hilary Knight,Zone Entry,125,3,Carried,,,,Renata Fast,,,True,False,False,F,True,Carried,2023-11-08,False,False,True,791,0,0,-39.5,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0208404870859256,0.6695163171163138,0.4174033202306834,1.6411086349404198,0.8182501346852026
2023-11-08,Women - United States,Women - Canada,2,6:37,5,5,1,1,Women - United States,Hilary Knight,Zone Entry,125,60,Dumped,,,,Jocelyne Larocque,,,True,False,False,F,True,Dumped,2023-11-08,True,False,False,803,0,0,17.5,0.0,0.0,0.0,1,0.0,0.0,1.0,1,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0224990999200796,0.6485277331393057,0.488139879207585,1.5756519222394456,0.860398253189105
